0,596232609
0,598232609
0,600232609
0,612232609
0,620232609
0,632232609
0,642232609
0,666232609
0,700232609
0,724232609
0,700232609
0,678232609
0,642232609
0,632232609
0,620232609
0,612232609
0,608232609
0,612232609
0,624232609
0,620232609
0,632232609
0,626232609
0,620232609
0,600232609
0,602232609
0,604232609
0,606232609
0,618232609
0,624232609
0,636232609
0,648232609
0,672232609
0,708232609
0,730232609
0,708232609
0,684232609
0,648232609
0,636232609
0,624232609
0,618232609
0,612232609
0,618232609
0,630232609
0,624232609
0,636232609
0,632232609
0,624232609
0,606232609
0,636232609
0,638232609
0,642232609
0,654232609
0,662232609
0,676232609
1,218070349
1,771908089
1,811908089
1,837908089
1,811908089
1,785908089
1,745908089
1,731908089
1,717908089
1,709908089
1,705908089
1,709908089
1,723908089
1,717908089
1,731908089
1,725908089
1,190070349
0,642232609
0,570232609
0,572232609
0,574232609
0,584232609
0,590232609
0,602232609
1,140070349
1,687908089
1,719908089
1,741908089
1,719908089
1,699908089
1,667908089
1,657908089
1,645908089
1,639908089
1,635908089
1,639908089
1,649908089
1,645908089
1,657908089
1,651908089
1,118070349
0,574232609
0,576232609
0,578232609
0,580232609
0,590232609
0,598232609
0,608232609
1,146070349
1,695908089
1,727908089
1,749908089
1,727908089
1,705908089
1,673908089
1,663908089
1,653908089
1,645908089
1,641908089
1,645908089
1,657908089
1,653908089
1,663908089
1,659908089
1,126070349
0,580232609
0,586232609
0,588232609
0,592232609
0,602232609
0,610232609
0,620232609
1,160070349
1,709908089
1,743908089
1,765908089
1,743908089
1,719908089
1,687908089
1,675908089
1,665908089
1,657908089
1,653908089
1,657908089
1,669908089
1,665908089
1,675908089
1,671908089
1,138070349
0,592232609
0,608232609
0,610232609
0,614232609
0,626232609
0,632232609
0,644232609
1,184070349
1,737908089
1,773908089
1,797908089
1,773908089
1,749908089
1,711908089
1,699908089
1,687908089
1,681908089
1,675908089
1,681908089
1,693908089
1,687908089
1,699908089
1,695908089
1,160070349
0,614232609
0,630232609
0,632232609
0,634232609
0,648232609
0,654232609
0,668232609
0,680232609
0,706232609
0,746232609
0,772232609
0,746232609
0,720232609
0,680232609
0,668232609
0,654232609
0,648232609
0,642232609
0,648232609
0,660232609
0,654232609
0,668232609
0,662232609
0,654232609
0,634232609
0,654232609
0,656232609
0,658232609
0,672232609
0,682232609
0,696232609
0,710232609
0,738232609
0,780232609
0,806232609
0,780232609
0,752232609
0,710232609
